"log_id";"user_id";"action";"DateTime"
1;1;"Added new book: How To Kill a Mockingbird";"2025-05-25 00:17:49"
2;2;"Borrowed book ID: 1";"2025-05-25 00:18:15"
3;1;"Added new book: Elementary Differential Equat";"2025-05-25 00:23:40"
4;3;"Borrowed book ID: 2";"2025-05-25 00:24:04"
5;1;"Deleted user ID: 3";"2025-05-25 00:25:17"
6;1;"Deleted user ID: 3";"2025-05-25 00:25:19"
7;1;"Returned book: How To Kill a Mockingbird";"2025-05-25 00:37:52"
8;1;"Returned book ID: 2";"2025-05-25 00:37:56"
9;1;"Returned book ID: 2";"2025-05-25 00:37:58"
10;1;"Deleted book ID: 2";"2025-05-25 00:52:20"
11;1;"Deleted book ID: 2";"2025-05-25 00:52:22"
12;1;"Deleted book ID: 2";"2025-05-25 00:52:23"
13;1;"Deleted book ID: 2";"2025-05-25 00:52:23"
14;1;"Deleted book ID: 2";"2025-05-25 00:52:23"
15;1;"Deleted book ID: 2";"2025-05-25 00:52:23"
16;1;"Deleted book ID: 2";"2025-05-25 00:52:23"
17;1;"Deleted book ID: 2";"2025-05-25 00:52:23"
18;1;"Deleted book ID: 2";"2025-05-25 00:52:24"
19;1;"Deleted book: Elementary Differential Equatio";"2025-05-25 01:09:15"
20;1;"Updated book details for: Elementary Differen";"2025-05-25 01:09:31"
21;1;"Updated book details for: How To Kill a Mocki";"2025-05-25 01:09:36"
22;1;"Added new book: An Introduction to Observatio";"2025-05-25 01:10:25"
23;1;"Added new book: An Introduction to Observatio";"2025-05-25 01:10:27"
24;1;"Added new book: An Introduction to Observatio";"2025-05-25 01:10:29"
25;1;"Deleted book: An Introduction to Observationa";"2025-05-25 01:10:32"
26;1;"Deleted book: An Introduction to Observationa";"2025-05-25 01:10:34"
27;1;"Borrowed book: Elementary Differential Equati";"2025-05-25 01:17:46"
28;1;"Returned book: Elementary Differential Equati";"2025-05-25 01:17:50"
29;2;"Borrowed book: Elementary Differential Equati";"2025-05-25 01:18:10"
30;1;"Deleted user ID: 3";"2025-05-25 01:18:27"
31;1;"Deleted user ID: 3";"2025-05-25 01:18:29"
32;1;"Returned book: Elementary Differential Equati";"2025-05-25 01:18:40"
33;1;"Added new book: Minecraft: Mobestiary";"2025-05-25 01:21:15"
34;1;"Added new book: Terraria Volume 1: The Journe";"2025-05-25 01:28:02"
35;1;"Updated book details for: Terraria Volume 1: ";"2025-05-25 01:28:09"
36;1;"Added new book: Cisco Software-Defined Access";"2025-05-25 01:29:46"
37;1;"Added new book: Honkai Star Rail Complete Gui";"2025-05-25 01:32:34"
38;1;"Added new book: Genshin Impact Guide - Tips a";"2025-05-25 01:34:18"
39;1;"Added new book:  History of the Philippines F";"2025-05-25 01:37:03"
40;1;"Added new book:  History of the Philippines F";"2025-05-25 01:37:07"
41;1;"Added new book:  History of the Philippines F";"2025-05-25 01:37:12"
42;1;"Added new book:  History of the Philippines F";"2025-05-25 01:37:12"
43;1;"Added new book:  History of the Philippines F";"2025-05-25 01:37:12"
44;1;"Added new book:  History of the Philippines F";"2025-05-25 01:37:13"
45;1;"Added new book:  History of the Philippines F";"2025-05-25 01:37:13"
46;1;"Added new book:  History of the Philippines F";"2025-05-25 01:37:13"
47;1;"Deleted book:  History of the Philippines Fro";"2025-05-25 01:37:16"
48;1;"Deleted book:  History of the Philippines Fro";"2025-05-25 01:37:16"
49;1;"Deleted book:  History of the Philippines Fro";"2025-05-25 01:37:17"
50;1;"Deleted book:  History of the Philippines Fro";"2025-05-25 01:37:17"
51;1;"Deleted book:  History of the Philippines Fro";"2025-05-25 01:37:18"
52;1;"Deleted book:  History of the Philippines Fro";"2025-05-25 01:37:19"
53;1;"Deleted book:  History of the Philippines Fro";"2025-05-25 01:37:19"
54;1;"Deleted book:  History of the Philippines Fro";"2025-05-25 01:37:20"
55;1;"Added new book:  History of the Philippines F";"2025-05-25 01:37:44"
56;4;"Borrowed book: Honkai Star Rail Complete Guid";"2025-05-25 01:44:16"
57;1;"Updated book details for: How To Kill a Mocki";"2025-05-25 01:45:03"
58;1;"Returned book ID: 7";"2025-05-25 01:46:34"
59;4;"Borrowed book ID: 8";"2025-05-25 01:46:55"
60;4;"Borrowed book ID: 9";"2025-05-25 01:46:58"
61;4;"Borrowed book ID: 6";"2025-05-25 01:47:00"
62;4;"Returned book: Genshin Impact Guide - Tips an";"2025-05-25 01:47:02"
63;4;"Returned book: Genshin Impact Guide - Tips an";"2025-05-25 01:47:03"
64;4;"Returned book: Genshin Impact Guide - Tips an";"2025-05-25 01:47:04"
65;4;"Returned book:  History of the Philippines Fr";"2025-05-25 01:47:06"
66;4;"Returned book: Cisco Software-Defined Access";"2025-05-25 01:47:08"
67;1;"Borrowed book: Elementary Differential Equati";"2025-05-25 01:53:08"
68;1;"Returned book: Elementary Differential Equati";"2025-05-25 01:53:15"
69;5;"Borrowed book: Honkai Star Rail Complete Guid";"2025-05-25 01:55:29"
70;1;"Returned book ID: 7";"2025-05-25 01:57:42"
71;5;"Borrowed book ID: 4";"2025-05-25 01:58:03"
72;5;"Borrowed book ID: 8";"2025-05-25 01:58:06"
73;5;"Borrowed book ID: 3";"2025-05-25 01:58:06"
74;5;"Returned book: Minecraft: Mobestiary";"2025-05-25 01:58:17"
75;5;"Returned book: Genshin Impact Guide - Tips an";"2025-05-25 01:58:19"
76;5;"Returned book: An Introduction to Observation";"2025-05-25 01:58:20"
77;6;"Borrowed book ID: 8";"2025-05-25 02:15:51"
78;6;"Borrowed book ID: 4";"2025-05-25 02:15:52"
79;6;"Borrowed book ID: 5";"2025-05-25 02:15:53"
80;1;"Returned book ID: 8";"2025-05-25 02:16:25"
81;1;"Returned book ID: 4";"2025-05-25 02:16:27"
82;6;"Returned book: Terraria Volume 1: The Journey";"2025-05-25 02:16:46"
